Roll Number,English,Mathematics-I,DigitalLogicSystem,ComputerFundamentals&Application,ProgrammingLogic&Techniques,SGPA,TEST,RED
21535175,B,B-,C,B,C,2.54,2.54,0
21535176,A-,B,C,A-,B,3.08,3.08,0
21535178,B,B,C+,A-,C+,2.86,2.86,0
21535179,B-,B+,A,B,C,3,3,0
21535180,A-,A,B+,A,A,3.8,3.8,0
21535181,B+,B,B-,B+,B+,3.12,3.12,0
21535182,B-,B-,C+,B+,F,-,2.2,1
21535183,A-,B+,B,A-,B+,3.4,3.4,0
21535184,A-,B,B,A-,B+,3.34,3.34,0
21535185,A-,A,B,C,B,3.14,3.14,0
21535187,B,B+,C-,B,C+,2.66,2.66,0
21535188,B,B,C-,C+,B-,2.54,2.54,0
21535190,B+,B-,C,A,B+,3.06,3.06,0
21535191,A,A,A,A-,A,3.94,3.94,0
21535192,B+,A-,B-,B+,C+,3.06,3.06,0
21535193,B,C,F,B+,B+,-,2.32,1
21535195,A-,B-,B-,A-,B,3.16,3.16,0
21535196,B,B-,B-,A-,A-,3.16,3.16,0
21535198,B-,B,C+,C+,C-,2.4,2.4,0
21535199,B+,C,C+,C,C,2.32,2.32,0
21535200,B+,A-,B-,A-,A-,3.42,3.42,0
21535201,B+,B+,C+,B-,B,2.92,2.92,0
21535202,B+,B-,B-,A,A,3.34,3.34,0
21535203,B-,B-,F,B-,B-,-,2.16,1
21535204,B,C+,C,B-,B-,2.54,2.54,0
21535206,A,A,A-,A,B,3.74,3.74,0
21535207,B-,C+,A,C+,C+,2.72,2.72,0
21535208,A-,B+,C-,B,C+,2.8,2.8,0
21535209,B+,B+,B-,B+,B+,3.18,3.18,0
21535211,A-,A-,A-,A-,B+,3.62,3.62,0
21535212,B+,B+,B,B+,B+,3.24,3.24,0
,,,,,,,,3